code,name,price(won),market_capitalization(0.1b)
A005930,삼성전자,65100,4340562
A373220,LG에너지솔루션,594000,1389960
A207940,삼성바이오로직스,817000,581492
A000660,SK하이닉스,89300,650106
A051910,LG화학,802000,595560
A006400,삼성SDI,762000,529851
A005380,현대차,196100,475909
A035420,NAVER,199000,326458
A000270,기아,85300,345775
A005490,POSCO홀딩스,416000,351816
A035720,카카오,60500,269622
A068270,셀트리온,175800,247561
A028260,삼성물산,110000,207171
A105560,KB금융,48650,198928
A012330,현대모비스,231000,217799
A055550,신한지주,35350,178556
A003670,포스코퓨처엠,342500,265312
A096770,SK이노베이션,190400,177592
A034730,SK,174700,130410
A066570,LG전자,115200,197098
A032830,삼성생명,64700,129400
A033780,KT&G,83600,114777
A015760,한국전력,18730,120240
A003550,LG,92100,146856
A086790,하나금융지주,42200,124871
A010130,고려아연,547000,108651
A323410,카카오뱅크,23750,113232
A259960,크래프톤,191900,94486
A247540,에코프로비엠,277500,271399
A017670,SK텔레콤,48300,105696
A011200,HMM,20600,100742
A034020,두산에너빌리티,18080,115406
A009150,삼성전기,154300,117363
A329180,HD현대중공업,104700,92945
A036570,엔씨소프트,380000,83425
A091990,셀트리온헬스케어,74400,117740
A051900,LG생활건강,652000,107489
A018260,삼성에스디에스,119600,92544
A010950,S-Oil,82100,94522
A009830,한화솔루션,51600,89698
A030200,KT,30750,80292
A000810,삼성화재,207500,103432
A316140,우리금융지주,11670,84965
A003490,대한항공,23150,85561
A024110,기업은행,10120,80699
A066970,엘앤에프,314000,113098
A090430,아모레퍼시픽,136000,84190
A011070,LG이노텍,261500,61889
A377300,카카오페이,60400,80879
A086280,현대글로비스,162900,61088
A302440,SK바이오사이언스,83400,64038
A011170,롯데케미칼,185000,79135
A097950,CJ제일제당,321500,50340
A352820,하이브,259000,107105
A383220,F&F,140300,53745
A326030,SK바이오팜,76000,59518
A009540,한국조선해양,83300,58954
A035250,강원랜드,19700,42146
A402340,SK스퀘어,40550,57365
A032640,LG유플러스,11320,49424
A000060,메리츠화재,0,0
A034220,LG디스플레이,16560,59254
A267250,HD현대,60000,47396
A138040,메리츠금융지주,44500,76357
A028050,삼성엔지니어링,30350,59486
A047810,한국항공우주,51100,49810
A361610,SK아이이테크놀로지,86100,61387
A271560,오리온,134000,52978
A018880,한온시스템,9190,49056
A010140,삼성중공업,5660,50002
A000720,현대건설,39650,44710
A004020,현대제철,36700,48975
A078930,GS,41000,38720
A005830,DB손해보험,77600,54941
A011780,금호석유,142700,44027
A000100,유한양행,58500,45483
A021240,코웨이,51700,38154
A011790,SKC,109800,41579
A161390,한국타이어앤테크놀로지,35700,44223
A251270,넷마블,70500,60597
A006800,미래에셋증권,6930,47726
A028300,HLB,37000,43503
A029780,삼성카드,30400,35221
A012450,한화에어로스페이스,107800,54579
A008560,메리츠증권,6100,36184
A293490,카카오게임즈,42200,34784
A241560,두산밥캣,46700,46816
A282330,BGF리테일,182300,31509
A086520,에코프로,611000,158110
A064350,현대로템,27250,29741
A010620,현대미포조선,72600,28998
A004990,롯데지주,29250,31017
A137310,에스디바이오센서,22500,23502
A112610,씨에스윈드,78700,33189
A036460,한국가스공사,27600,25478
A128940,한미약품,333000,41832
A071050,한국금융지주,56800,34154
A005940,NH투자증권,9330,32673
A016360,삼성증권,34100,30451
A007070,GS리테일,27500,28797
A307950,현대오토에버,125600,34445
A003410,쌍용C&E,6060,30534
A047050,포스코인터내셔널,26500,46620
A028670,팬오션,6010,32128
A008770,호텔신라,84400,33579
A020150,롯데에너지머티리얼즈,69300,31955
A263750,펄어비스,47100,30257
A030000,제일기획,19560,22502
A180640,한진칼,43550,29219
A001450,현대해상,34100,30485
A058470,리노공업,137600,20974
A002790,아모레G,40500,36303
A139480,이마트,100700,28071
A068760,셀트리온제약,93100,35107
A012750,에스원,56600,21508
A006260,LS,92700,29849
A039490,키움증권,109400,28684
A278280,천보,262000,26200
A138930,BNK금융지주,6780,22098
A023530,롯데쇼핑,83500,23621
A014680,한솔케미칼,236500,26808
A006040,동원산업,50600,25291
A052690,한전기술,73500,28092
A010060,OCI,109100,26020
A204320,HL만도,48000,22539
A001040,CJ,108600,36290
A336260,두산퓨얼셀,32350,22776
A088350,한화생명,2450,21279
A000880,한화,26250,22998
A253450,스튜디오드래곤,70600,21221
A272210,한화시스템,14470,27337
A008930,한미사이언스,46250,32355
A035900,JYP Ent.,85000,30173
A026960,동서,19300,19242
A002380,KCC,226500,20128
A047040,대우건설,4230,17581
A111770,영원무역,44600,19763
A001440,대한전선,1660,20658
A004170,신세계,212000,20872
A042660,대우조선해양,26600,28539
A017390,서울가스,491500,24575
A079550,LIG넥스원,73800,16236
A000120,CJ대한통운,81000,18478
A081660,휠라홀딩스,36000,21871
A006360,GS건설,21800,18657
A004370,농심,376000,22871
A000990,DB하이텍,71600,31900
A005070,코스모신소재,179000,54865
A196170,알테오젠,52600,27099
A041510,에스엠,105500,25142
A035760,CJ ENM,84500,18530
A000080,하이트진로,22300,15820
A016710,대성홀딩스,131800,21206
A393890,더블유씨피,57900,19510
A007310,오뚜기,450000,18035
A298050,효성첨단소재,417000,18681
A010120,LS ELECTRIC,62100,18630
A069620,대웅제약,113700,13174
A001570,금양,77100,44757
A005290,동진쎄미켐,32150,16530
A175330,JB금융지주,8610,16960
A357780,솔브레인,230000,17891
A048260,오스템임플란트,187100,29144
A042670,현대두산인프라코어,9220,18234
A011210,현대위아,63900,17378
A375500,DL이앤씨,33400,13861
A004000,롯데정밀화학,59100,15248
A004800,효성,67600,14244
A000150,두산,98900,19181
A001120,LX인터내셔널,30050,11647
A096530,씨젠,26900,14049
A034230,파라다이스,16150,14805
A051600,한전KPS,36500,16425
A298020,효성티앤씨,413500,17895
A004690,삼천리,516000,20924
A285130,SK케미칼,79400,14475
A267260,현대일렉트릭,47550,17140
A006280,녹십자,135500,15835
A365340,성일하이텍,151600,18171
A014820,동원시스템즈,48850,14247
A003620,KG모빌리티,8760,16377
A005300,롯데칠성,159900,15372
A000210,DL,52200,11446
A237690,에스티팜,87600,16476
A056190,에스에프에이,40150,14417
A108320,LX세미콘,102900,16736
A145020,휴젤,133300,16510
A069960,현대백화점,53100,12427
A000670,영풍,589000,10850
A078600,대주전자재료,116700,18066
A240810,원익IPS,32500,15952
A336370,솔루스첨단소재,45700,17163
A000240,한국앤컴퍼니,12430,11800
A139130,DGB금융지주,6950,11756
A042700,한미반도체,19880,19351
A025900,동화기업,54200,10952
A001230,동국제강,12750,12168
A005850,에스엘,32100,14910
A120110,코오롱인더,44700,12972
A064760,티씨케이,98200,11465
A100090,SK오션플랜트,20150,10727
A093370,후성,16280,15361
A403870,HPSP,21900,17774
A280360,롯데웰푸드,107100,10104
A017800,현대엘리베이,34400,14040
A271940,일진하이솔루스,31250,11348
A112040,위메이드,53900,18217
A214150,클래시스,21700,14057
A214370,케어젠,224000,24064
A018670,SK가스,120100,11086
A003090,대웅,16020,9314
A267270,현대건설기계,57300,11289
A298380,에이비엘바이오,25600,12241
A007390,네이처셀,11970,7500
A019170,신풍제약,21500,12179
A353200,대덕전자,23900,12035
A137400,피엔티,55400,12599
A007700,F&F홀딩스,25200,9857
A009240,한샘,49300,11602
A012510,더존비즈온,33250,10102
A195940,HK이노엔,36200,10255
A032500,케이엠더블유,21800,8681
A032190,다우데이타,49750,19054
A022100,포스코DX,12000,18244
A089860,롯데렌탈,27100,9928
A010780,아이에스동서,40550,12527
A222800,심텍,30650,9763
A006650,대한유화,168400,10946
A001740,SK네트웍스,4755,11865
A114090,GKL,20200,12495
A048410,현대바이오,21450,8536
A249420,일동제약,22850,6125
A000250,삼천당제약,94200,21491
A348370,엔켐,75600,11954
A003690,코리안리,7350,10350
A067630,HLB생명과학,11630,11250
A185750,종근당,86600,10884
A215600,신라젠,6850,7046
A067160,아프리카TV,79000,9081
A145720,덴티움,147000,16271
A098460,고영,15180,10422
A213420,덕산네오룩스,46300,11497
A001800,오리온홀딩스,16780,10512
A121600,나노신소재,162100,17585
A178920,PI첨단소재,35050,10293
A020560,아시아나항공,13310,9904
A023590,다우기술,20850,9355
A141080,레고켐바이오,45100,11912
A009900,명신산업,20200,10599
A215200,메가스터디교육,58400,6927
A225570,넥슨게임즈,21300,14007
A016380,KG스틸,11020,11021
A248070,솔루엠,22650,11326
A090460,비에이치,23500,8099
A192080,더블유게임즈,45950,8443
A095660,네오위즈,42500,9364
A181710,NHN,27250,9815
A082640,동양생명,3720,6003
A161890,한국콜마,43200,9885
A069260,TKG휴켐스,22300,9116
A214320,이노션,40550,8110
A073240,금호타이어,4520,12984
A039030,이오테크닉스,86200,10619
A031430,신세계인터내셔날,20850,7443
A003380,하림지주,17120,19175
A064550,바이오니아,52500,13550
A032350,롯데관광개발,12000,8852
A002840,미원상사,170400,8264
A103140,풍산,41300,11574
A300720,한일시멘트,12920,8949
A052020,에스티큐브,21250,9834
A089590,제주항공,14800,11395
A003230,삼양식품,120900,9107
A079160,CJ CGV,15650,7469
A003100,선광,163900,10817
A299900,위지윅스튜디오,17360,7424
A039130,하나투어,58900,9447
A003240,태광산업,723000,8050
A122870,와이지엔터테인먼트,63100,11776
A005250,녹십자홀딩스,17240,8405
A140860,파크시스템스,154000,10700
A008730,율촌화학,40500,10044
A383310,에코프로에이치엔,72300,11065
A005420,코스모화학,76400,26746
A078340,컴투스,75800,9753
A298040,효성중공업,76100,7096
A086900,메디톡스,262500,18093
A030190,NICE평가정보,11980,7274
A009970,영원무역홀딩스,63800,8700
A085660,차바이오텍,13480,7585
A222080,씨아이에스,13370,8299
A268280,미원에스씨,136500,6962
A007340,DN오토모티브,74900,7486
A003540,대신증권,13410,11378
A009420,한올바이오파마,22550,11780
A144510,지씨셀,48200,7616
A036540,SFA반도체,5680,9341
A322000,현대에너지솔루션,51600,5779
A001680,대상,19200,6860
A950160,코오롱티슈진,10990,7572
A039200,오스코텍,23600,8671
A003850,보령,9260,6361
A294870,HDC현대산업개발,12190,8034
A376300,디어유,51000,12089
A284740,쿠쿠홈시스,26650,5980
A003030,세아제강지주,138200,5724
A383800,LX홀딩스,8620,6778
A195870,해성디에스,50200,8534
A272450,진에어,15850,8274
A003070,코오롱글로벌,15990,3215
A200130,콜마비앤에이치,23500,6943
A074600,원익QnC,25800,6782
A086450,동국제약,16210,7207
A016790,카나리아바이오,38000,17809
A084850,아이티엠반도체,26800,6078
A166090,하나머티리얼즈,44400,8770
A215000,골프존,120500,7562
A005880,대한해운,2160,6894
A001430,세아베스틸지주,25500,9145
A192820,코스맥스,78200,8875
A005440,현대지에프홀딩스,4120,2630
A010050,우리종금,775,6775
A381970,케이카,15550,7477
A053800,안랩,63500,6359
A002350,넥센타이어,8780,8771
A189300,인텔리안테크,87000,7990
A004490,세방전지,56100,7854
A214450,파마리서치,96200,9728
A290670,대보마그네틱,75700,5923
A014830,유니드,71400,4832
A005950,이수화학,45600,12750
A344820,KCC글라스,43800,6995
A064960,SNT모티브,49500,7238
A192650,드림텍,9800,6610
A000640,동아쏘시오홀딩스,87200,5536
A046890,서울반도체,11100,6472
A095500,미래나노텍,28900,8962
A095700,제넥신,14210,5729
A020000,한섬,25600,6305
A105630,한세실업,17110,6844
A403550,쏘카,18540,6074
A363280,티와이홀딩스,10720,5597
A034120,SBS,38050,6945
A290510,코리아센터,0,0
A218410,RFHIC,25750,6898
A006120,SK디스커버리,33100,6697
A095340,ISC,39400,6855
A178320,서진시스템,18020,6772
A005690,파미셀,9860,5918
A013890,지누스,30400,5746
A036930,주성엔지니어링,17630,8506
A025540,한국단자,63000,6561
A005610,SPC삼립,74100,6394
A068240,다원시스,13930,4828
A182400,엔케이맥스,12930,5161
A003520,영진약품,3150,5761
A057050,현대홈쇼핑,48650,5838
A101490,에스앤에스텍,46350,9943
A323990,박셀바이오,57800,8799
A069080,웹젠,16540,5840
A084370,유진테크,29950,6863
A272290,이녹스첨단소재,46500,9358
A030960,양지사,20700,3308
A192400,쿠쿠홀딩스,15650,5565
A036830,솔브레인홀딩스,30500,6394
A003000,부광약품,8500,6040
A000070,삼양홀딩스,78400,6883
A101670,하이드로리튬,49250,10999
A241590,화승엔터프라이즈,8640,5235
A003530,한화투자증권,2910,6504
A217270,넵튠,9970,4637
A060250,NHN한국사이버결제,12400,4980
A277810,레인보우로보틱스,110700,21311
A287410,제이시스메디칼,8730,6472
A025980,아난티,7130,6240
A002240,고려제강,19980,4995
A205470,휴마시스,4200,5434
A348210,넥스틴,66700,6641
A194480,데브시스터즈,65100,7725
A001720,신영증권,55500,9174
A011000,진원생명과학,6790,5279
A003470,유안타증권,2790,5917
A290650,엘앤씨바이오,30400,6896
A082740,HSD엔진,7740,5538
A049770,동원F&B,156100,6024
A009450,경동나비엔,35800,5216
A097520,엠씨넥스,33250,5978
A036420,콘텐트리중앙,22850,4401
A017960,한국카본,12080,5310
A073570,어반리튬,33350,9627
A289220,자이언트스텝,20300,4491
A085370,루트로닉,25500,6804
A025770,한국정보통신,11490,4302
A007460,에이프로젠,1513,3838
A067310,하나마이크론,16710,8008
A091700,파트론,8270,4873
A319660,피에스케이,21750,6300
A005090,SGC에너지,30500,4476
A049070,인탑스,41600,7155
A170900,동아에스티,58200,4916
A004360,세방,45600,9171
A082270,젬백스,14610,5823
A210980,SK디앤디,20850,4627
A294090,이오플로우,25200,7651
A235980,메드팩토,28350,5976
A085620,미래에셋생명,2675,4735
A299030,하나기술,67500,5050
A084990,헬릭스미스,9430,3923
A000370,한화손해보험,4350,5078
A041960,코미팜,7800,5006
A950210,프레스티지바이오파마,13010,7819
A033240,자화전자,29200,6277
A107600,새빗켐,103100,5012
A015750,성우하이텍,9440,7552
A043150,바텍,39000,5793
A000400,롯데손해보험,1564,4854
A034310,NICE,12140,4599
A183300,코미코,45450,4554
A023160,태광,17280,4579
A161000,애경케미칼,15260,7424
A093050,LF,17800,5205
A089980,상아프론테크,30350,4853
A091120,이엠텍,31200,5345
A131290,티에스이,42750,4729
A033290,코웰패션,4665,4129
A950130,엑세스바이오,10900,3958
A004890,동일산업,218500,5299
A025860,남해화학,8830,4387
A099190,아이센스,16680,4585
A131970,두산테스나,38050,5616
A268600,셀리버리,6680,2449
A006730,서부T&D,7890,4766
A230360,에코마케팅,12050,3900
A033640,네패스,22400,5165
A298540,더네이쳐홀딩스,27950,4065
A389260,대명에너지,28800,4910
A118990,모트렉스,22500,5511
A104460,디와이피엔에프,47900,5132
A060150,인선이엔티,8640,4023
A001060,JW중외제약,22300,5319
A018250,애경산업,21250,5612
A230240,에치에프알,30800,4155
A074610,이엔플러스,13990,8477
A058650,세아홀딩스,113000,4520
A014620,성광벤드,12280,3512
A319400,현대무벡스,3395,3910
A306200,세아제강,131600,3733
A038500,삼표시멘트,3770,4068
A009520,포스코엠텍,28400,11827
A004430,송원산업,18300,4392
A017810,풀무원,10050,3831
A027410,BGF,4500,4307
A007690,국도화학,45450,4095
A199800,툴젠,52400,4147
A099430,바이오플러스,6940,4020
A053210,스카이라이프,7330,3505
A001530,DI동일,24800,6341
A151860,KG ETS,19270,6937
A123890,한국자산신탁,2940,3645
A179900,유티아이,23900,3893
A145990,삼양사,43900,4635
A243840,신흥에스이씨,53300,4138
A104830,원익머트리얼즈,27900,3518
A101730,위메이드맥스,16250,5410
A007660,이수페타시스,9690,6129
A029960,코엔텍,7160,3580
A298000,효성화학,116700,3723
A053690,한미글로벌,36400,3989
A006390,한일현대시멘트,17930,3465
A011930,신성이엔지,2010,4138
A037560,LG헬로비전,4290,3322
A002900,TYM,2450,3733
A217820,원익피앤이,11060,4806
A183190,아세아시멘트,10170,3962
A064260,다날,4625,3189
A003280,흥아해운,1402,3371
A003220,대원제약,15300,3361
A005180,빙그레,42700,4206
A003800,에이스침대,32400,3593
A138490,코오롱플라스틱,10690,4062
A092040,아미코젠,19150,3783
A267980,매일유업,48800,3828
A058610,에스피지,31850,7063
A009160,SIMPAC,5030,3291
A226320,잇츠한불,16610,3642
A030610,교보증권,5240,3388
A051500,CJ프레시웨이,28900,3431
A008490,서흥,29800,3448
A033270,유나이티드제약,22500,3655
A041190,우리기술투자,4800,4032
A372170,윤성에프앤씨,150900,12040
A179290,엠아이텍,14700,4721
A278650,노터스,4410,3335
A097230,HJ중공업,3525,2935
A102940,코오롱생명과학,35600,4063
A005500,삼진제약,23250,3232
A001820,삼화콘덴서,46150,4797
A950220,네오이뮨텍,3715,3671
A256840,한국비엔씨,4415,2984
A000230,일동홀딩스,14030,1619
A243070,휴온스,34300,4094
A286940,롯데정보통신,27700,4265
A006110,삼아알미늄,96600,14212
A003300,한일홀딩스,11440,3527
A035600,KG이니시스,12820,3577
A328130,루닛,62400,7647
A006220,제주은행,22350,7181
A102460,이연제약,20150,3627
A036890,진성티이씨,11160,2509
A080580,오킨스전자,18940,3348
A119610,인터로조,34050,4500
A030520,한글과컴퓨터,15310,3859
A060720,KH바텍,19020,4503
A034830,한국토지신탁,1353,3416
A005390,신성통상,2115,3039
A206650,유바이오로직스,8620,3142
A092220,KEC,2365,3424
A036810,에프에스티,24800,5396
A004700,조광피혁,50200,3338
A053030,바이넥스,10540,3348
A060980,HL홀딩스,32300,3382
A095610,테스,22150,4379
A307750,국전약품,6580,3229
A029530,신도리코,33850,3412
A061970,LB세미콘,8520,3730
A002310,아세아제지,34650,3103
A001880,DL건설,13750,3032
A003570,SNT다이내믹스,8660,2880
A016800,퍼시스,29600,3404
A078130,국일제지,800,1021
A122900,아이마켓코리아,9990,3340
A336570,원텍,6500,5715
A281820,케이씨텍,19750,4120
A310210,보로노이,50900,6438
A090710,휴림로봇,2165,3546
A038540,상상인,5080,2811
A012630,HDC,6900,4122
A016590,신대양제지,86300,3478
A206560,덱스터,11080,2815
A007810,코리아써키트,15680,3977
A017940,E1,47850,3283
A047920,HLB제약,15230,4256
A003610,방림,7380,3123
A140410,메지온,19570,5233
A002150,도화엔지니어링,8320,2806
A136510,스마트솔루션즈,11600,5438
A001390,KG케미칼,44700,6198
A033500,동성화인텍,10990,3271
A360070,탑머티리얼,67100,5357
A006740,영풍제지,28600,6376
A075580,세진중공업,6420,3650
A068400,SK렌터카,7780,3679
A050890,쏠리드,5450,3337
A007570,일양약품,18160,3552
A213500,한솔제지,11630,2768
A102710,이엔에프테크놀로지,22950,3279
A101160,월덱스,23600,3897
A008350,남선알미늄,2435,3221
A115390,락앤락,5970,2997
A048550,SM C&C,3280,3139
A115450,HLB테라퓨틱스,5500,3832
A143240,사람인에이치알,24400,2849
A204270,제이앤티씨,8070,4668
A001510,SK증권,716,3492
A013120,동원개발,3515,3192
A016580,환인제약,16600,3088
A281740,레이크머티리얼즈,12010,7894
A002960,한국쉘석유,230500,2997
A034950,한국기업평가,71100,3228
A071320,지역난방공사,28000,3242
A027360,아주IB투자,2400,2900
A054210,이랜텍,14170,3584
A101360,에코앤드림,43150,4925
A294570,쿠콘,31900,3271
A217330,싸이토젠,17960,3209
A001500,현대차증권,9090,2883
A126720,수산인더스트리,26250,3750
A108670,LX하우시스,35950,3413
A079370,제우스,31500,3271
A009290,광동제약,6010,3150
A084010,대한제강,13650,3364
A010690,화신,14540,5077
