code,name,price(won),market_capitalization(0.1b)
A020120,키다리스튜디오,8160,3017
A100120,뷰웍스,34550,3456
A000480,조선내화,8560,3424
A078590,디아크,2380,3166
A077970,STX엔진,12980,2987
A071840,롯데하이마트,11900,2809
A117580,대성에너지,8860,2437
A100130,동국S&C,5040,2880
A059090,미코,9700,3241
A013030,하이록코리아,21600,2777
A002020,코오롱,20900,2810
A089970,에이피티씨,11980,2873
A293780,압타바이오,12700,2832
A108490,로보티즈,36700,4491
A003920,남양유업,498500,4089
A095720,웅진씽크빅,3420,3950
A089600,나스미디어,23350,2461
A018310,삼목에스폼,15500,2279
A039840,디오,32000,5082
A083420,그린케미칼,11030,2647
A317330,덕산테코피아,23950,4401
A078020,이베스트투자증권,4470,2480
A002320,한진,21000,3139
A005010,휴스틸,6990,3928
A130660,한전산업,8110,2644
A001470,삼부토건,1146,2265
A000050,경방,10700,2933
A080160,모두투어,17490,3306
A063170,서울옥션,15550,2764
A000490,대동,11120,2661
A149950,아바텍,17000,2653
A382840,원준,28500,4292
A104480,티케이케미칼,2840,2581
A122450,KX,5620,2548
A002990,금호건설,6520,2474
A108230,톱텍,9350,3555
A082920,비츠로셀,17990,3899
A072710,농심홀딩스,71000,3293
A067000,조이시티,4275,2933
A048530,인트론바이오,8640,2951
A091810,티웨이항공,3340,6493
A012320,경동인베스트,140500,3323
A900140,엘브이엠씨홀딩스,1794,3078
A042420,네오위즈홀딩스,29550,2617
A226950,올릭스,23850,3276
A035890,서희건설,1313,3017
A136480,하림,3290,3494
A002030,아세아,142500,3122
A265520,AP시스템,21750,3324
A058820,CMG제약,2310,3208
A078070,유비쿼스홀딩스,14140,2644
A246710,티앤알바이오팹,15980,3387
A214870,뉴지랩파마,1383,458
A005810,풍산홀딩스,37900,3789
A023410,유진기업,3445,2663
A037070,파세코,14610,2922
A009580,무림P&P,3760,2345
A036030,케이티알파,6790,3328
A095570,AJ네트웍스,4910,2299
A024720,한국콜마홀딩스,14860,2761
A063080,컴투스홀딩스,48850,3222
A055490,테이팩스,58000,2736
A182360,큐브엔터,26250,3624
A251370,와이엠티,12620,2059
A104700,한국철강,7200,3056
A126560,현대퓨처넷,3185,3510
A054620,APS홀딩스,13900,2835
A340570,티앤엘,46250,3759
A293480,하나제약,15750,2799
A001780,알루코,3500,3149
A291230,엔피,5330,2205
A003580,HLB글로벌,6420,2720
A001940,KISCO홀딩스,21200,3429
A065350,신성델타테크,12150,3339
A271980,제일약품,20800,3059
A060280,큐렉소,10980,4414
A034810,해성산업,9780,3353
A272550,삼양패키징,18930,2989
A009680,모토닉,9420,3109
A045100,한양이엔지,14870,2677
A004980,성신양회,10640,2719
A068290,삼성출판사,23400,2340
A001630,종근당홀딩스,52000,2605
A031330,에스에이엠티,3135,3135
A004380,삼익THK,14440,3032
A330860,네패스아크,26250,3198
A086390,유니테스트,13430,2838
A030530,원익홀딩스,3790,2927
A084690,대상홀딩스,7400,2760
A099320,쎄트렉아이,39750,3612
A091580,상신이디피,26650,3632
A123860,아나패스,18000,2108
A036800,나이스정보통신,24800,2480
A045390,대아티아이,3215,2266
A001070,대한방직,52800,2798
A052400,코나아이,17420,2613
A228670,레이,37600,5364
A037270,YG PLUS,5750,3647
A126700,하이비젼시스템,18790,2808
A001200,유진투자증권,2550,2470
A048870,시너지이노베이션,3165,2618
A080420,모다이노칩,3495,2786
A263050,유틸렉스,6100,2243
A018470,조일알미늄,3455,4375
A114190,강원에너지,33350,8712
A232140,와이아이케이,4185,3434
A002710,TCC스틸,42800,11115
A089010,켐트로닉스,26450,3930
A143160,아이디스,24250,2599
A037710,광주신세계,33100,2648
A040300,YTN,6640,2789
A053610,프로텍,27350,3009
A339770,교촌에프앤비,9320,2328
A282880,코윈테크,32500,3169
A107590,미원홀딩스,100600,2334
A371950,풍원정밀,12620,2655
A086980,쇼박스,3525,2208
A047820,초록뱀미디어,9270,2013
A004250,NPC,7060,2785
A126340,비나텍,71000,3882
A042000,카페24,10090,2270
A036530,SNT홀딩스,15300,2494
A051370,인터플렉스,10460,2440
A010580,에스엠벡셀,2325,2587
A125210,아모그린텍,18050,2978
A015230,대창단조,6840,1954
A083790,크리스탈지노믹스,3575,2529
A032620,유비케어,6390,3335
A032300,한국파마,22600,2465
A005160,동국산업,8640,4687
A298870,우리벤처파트너스,2875,2875
A041830,인바디,30400,4160
A001520,동양,1109,2728
A119860,커넥트웨이브,14260,6872
A093320,케이아이엔엑스,58800,2869
A273640,와이엠텍,23550,2582
A000020,동화약품,8770,2450
A377030,맥스트,12070,2362
A237880,클리오,21750,3931
A297890,HB솔루션,15450,2583
A298690,에어부산,3730,4351
A200880,서연이화,14130,3819
A229640,LS전선아시아,7050,2159
A035510,신세계 I&C,15750,2709
A026890,스틱인베스트먼트,6110,2547
A110790,크리스에프앤씨,20100,2355
A314130,지놈앤컴퍼니,30050,4235
A139990,아주스틸,9950,2632
A029460,케이씨,21900,2968
A321550,티움바이오,11730,2840
A025000,KPX케미칼,48350,2340
A001790,대한제당,3020,2868
A081000,일진다이아,20350,2890
A382900,범한퓨얼셀,28150,2466
A317400,자이에스앤디,6460,2505
A077360,덕산하이메탈,6160,2799
A297090,씨에스베어링,12470,3367
A225530,보광산업,7050,2562
A011040,경동제약,7550,2323
A190510,나무가,16780,2707
A003120,일성신약,155800,4144
A083930,아바코,18990,2927
A000140,하이트진로홀딩스,9460,2257
A089030,테크윙,6900,2577
A011760,현대코퍼레이션,17080,2260
A002810,삼영무역,13470,2487
A003200,일신방직,13070,3043
A058430,포스코스틸리온,46500,2790
A084110,휴온스글로벌,21000,2651
A042600,새로닉스,57700,7168
A174900,앱클론,20700,3178
A077500,유니퀘스트,10650,2913
A033160,엠케이전자,16000,3489
A288330,브릿지바이오테라퓨틱스,9600,1913
A206640,바디텍메드,12580,2955
A441270,파인엠텍,9960,3257
A220260,켐트로스,11430,3036
A023760,한국캐피탈,691,2181
A084680,이월드,1523,2160
A036560,영풍정밀,14350,2260
A088800,에이스테크,5100,2291
A078160,메디포스트,15640,2544
A352480,씨앤씨인터내셔널,37300,3735
A011280,태림포장,2810,1990
A003960,사조대림,25600,2346
A001130,대한제분,147600,2494
A096240,크레버스,18000,2078
A019680,대교,2580,2535
A092230,KPX홀딩스,54000,2281
A001460,BYC,477500,3309
A334970,프레스티지바이오로직스,5750,3514
A046440,KG모빌리언스,7050,2737
A376180,피코그램,10150,1859
A388720,유일로보틱스,33100,2840
A011700,한신기계,6980,2265
A054950,제이브이엠,18450,2231
A102260,동성케미컬,4530,2251
A052710,아모텍,17650,2580
A318020,포인트모바일,18100,2292
A017890,한국알콜,11390,2461
A241840,에이스토리,22100,2108
A234340,헥토파이낸셜,19580,1851
A043610,지니뮤직,4045,2351
A285490,노바텍,31900,3374
A220100,퓨쳐켐,8120,1795
A109610,에스와이,3290,1609
A002390,한독,16000,2202
A121440,골프존뉴딘홀딩스,5170,2215
A366030,공구우먼,9070,2051
A014280,금강공업,5450,1662
A150840,인트로메딕,5850,2237
A001250,GS글로벌,2755,2274
A083310,엘오티베큠,15320,2728
A006060,화승인더,3830,2119
A356860,티엘비,19790,1946
A151910,SBW생명과학,657,1164
A100790,미래에셋벤처투자,5850,3169
A019210,와이지-원,7300,2232
A180400,DXVX,6810,1968
A005720,넥센,4175,2347
A010170,대한광통신,2250,1677
A200670,휴메딕스,24800,2542
A044450,KSS해운,8000,1847
A067280,멀티캠퍼스,40800,2418
A114810,한솔아이원스,9150,2686
A032820,우리기술,1484,2243
A008060,대덕,6680,2383
A068930,디지털대성,6200,1787
A035080,그래디언트,15650,2430
A011810,STX,6960,1992
A262260,에이프로,16880,2438
A027710,팜스토리,1665,1855
A035150,백산,8430,1974
A018000,유니슨,1656,2024
A109860,동일금속,30450,2771
A015860,일진홀딩스,4870,2403
A131370,알서포트,4125,2197
A000430,대원강업,4175,2589
A340930,유일에너테크,18910,2035
A039440,에스티아이,12900,2042
A012700,리드코프,7460,1973
A092190,서울바이오시스,4920,1881
A005860,한일사료,4145,1633
A160550,NEW,6900,1926
A038290,마크로젠,22500,2439
A096760,JW홀딩스,3275,2375
A025320,시노펙스,2715,2094
A192440,슈피겐코리아,32150,1999
A084650,랩지노믹스,6810,2528
A216080,제테마,21050,3750
A103590,일진전기,7430,2755
A088390,이녹스,49000,4599
A036200,유니셈,8680,2662
A015890,태경산업,7300,2134
A083450,GST,26950,2511
A079430,현대리바트,7910,1624
A121800,비덴트,3320,1935
A092130,이크레더블,16190,1950
A053580,웹케시,14530,1981
A028100,동아지질,12370,1738
A006910,보성파워텍,4160,2044
A391710,코닉오토메이션,4130,1714
A094820,일진파워,16300,2458
A001340,백광산업,5290,2376
A053300,한국정보인증,5520,2306
A007160,사조산업,43050,2153
A057880,피에이치씨,1740,2067
A035290,골드앤에스,9850,4575
A214330,금호에이치티,904,1773
A067990,도이치모터스,5740,1847
A263720,디앤씨미디어,22250,2731
A049180,셀루메드,5600,2363
A123040,엠에스오토텍,5740,2515
A033340,좋은사람들,2110,2046
A200350,래몽래인,19340,1246
A038880,아이에이,649,1913
A036630,세종텔레콤,656,1771
A251970,펌텍코리아,17330,2149
A073490,이노와이어리스,28500,2167
A399720,가온칩스,29900,3435
A000540,흥국화재,3240,2155
A136490,선진,8520,2026
A039570,HDC랩스,8150,2116
A015540,쎌마테라퓨틱스,6410,4010
A014580,태경비케이,8500,2345
A270660,에브리봇,18230,2222
A000680,LS네트웍스,2430,1915
A015360,예스코홀딩스,32200,1932
A086890,이수앱지스,7060,2343
A012610,경인양행,4845,2016
A088290,이원컴포텍,6730,1634
A016450,한세예스24홀딩스,4810,1924
A023900,풍국주정,14030,1768
A252990,샘씨엔에스,5330,2673
A033310,엠투엔,5520,2227
A003060,에이프로젠바이오로직스,409,2396
A006840,AK홀딩스,20450,2709
A001270,부국증권,20000,2640
A035810,이지홀딩스,3075,2003
A122990,와이솔,7070,1993
A115960,연우,17140,2125
A146320,비씨엔씨,18540,2366
A094480,갤럭시아머니트리,6640,2605
A124560,태웅로직스,4540,1744
A007330,푸른저축은행,9600,1448
A090360,로보스타,36900,3598
A019550,SBI인베스트먼트,1140,1848
A002100,경농,10240,1999
A083650,비에이치아이,9400,2444
A128820,대성산업,4390,1986
A030210,다올투자증권,5710,3444
A094170,동운아나텍,8120,1475
A067080,대화제약,9810,1826
A011500,한농화성,18900,2955
A014160,대영포장,1404,1522
A194370,제이에스코퍼레이션,14170,1890
A234080,JW생명과학,12030,1905
A002780,진흥기업,1290,1963
A200710,에이디테크놀로지,20500,2752
A044340,위닉스,10750,1921
A016610,DB금융투자,4160,1766
A052260,현대바이오랜드,13070,1961
A031440,신세계푸드,45100,1746
A009410,태영건설,3760,1537
A085670,뉴프렉스,7080,1714
A005680,삼영전자,9480,1896
A950190,미투젠,13390,1818
A007860,서연,8630,2026
A105840,우진,10210,2075
A228760,지노믹트리,13840,2936
A216050,인크로스,15880,2040
A023450,동남합성,41850,1465
A001360,삼성제약,2940,1975
A078350,한양디지텍,12060,1838
A069920,아이에스이커머스,4270,1103
A100250,진양홀딩스,3275,1831
A018290,브이티지엠피,6560,2262
A362320,청담글로벌,10310,2119
A000700,유수홀딩스,6830,1779
A194700,노바렉스,9280,1740
A033100,제룡전기,15630,2511
A101530,해태제과식품,5990,1744
A348150,고바이오랩,19680,3519
A064290,인텍플러스,22000,2807
A048910,대원미디어,16130,2029
A138610,나이벡,18350,1827
A004970,신라교역,10550,1688
A394280,오픈엣지테크놀로지,17850,3777
A171090,선익시스템,35700,3310
A900290,GRT,3445,2321
A047310,파워로직스,6280,2162
A363260,모비데이즈,925,1480
A041590,플래스크,1298,1685
A205500,액션스퀘어,2735,1271
A023910,대한약품,28800,1728
A276040,스코넥,13300,1657
A267850,아시아나IDT,14850,1648
A004710,한솔테크닉스,6140,1972
A005960,동부건설,7300,1741
A228850,레이언스,12380,2054
A019440,세아특수강,18540,1589
A006490,인스코비,1346,1513
A376190,LB루셈,8090,1990
A236200,슈프리마,23250,1672
A136540,윈스,12940,1794
A041930,동아화성,10460,1653
A089890,코세스,11440,1897
A054450,텔레칩스,16880,2339
A079980,휴비스,5280,1822
A023600,삼보판지,10010,1619
A044490,태웅,13780,2757
A102120,어보브반도체,11270,2004
A042370,비츠로테크,7470,1957
A214180,헥토이노베이션,13210,1751
A049950,미래컴퍼니,37700,3237
A388050,지투파워,13730,2501
A111710,남화산업,7680,1581
A004560,현대비앤지스틸,19110,2944
A353590,오토앤,12140,1563
A207760,미스터블루,3070,2293
A091090,세원이앤씨,254,548
A002210,동성제약,6080,1587
A070960,용평리조트,3085,1485
A017550,수산중공업,2690,1452
A013580,계룡건설,17600,1572
A138080,오이솔루션,18200,1934
A115160,휴맥스,4300,1891
A087010,펩트론,7930,1636
A161580,필옵틱스,10120,2225
A036190,금화피에스시,29650,1779
A060590,씨티씨바이오,10360,2505
A277880,티에스아이,11710,2360
A137950,제이씨케미칼,7560,1683
A361390,제노코,22800,1710
A211270,AP위성,20050,3024
A067290,JW신약,3280,1588
A000390,삼화페인트,6310,1717
A123420,위메이드플레이,15250,1749
A148150,세경하이테크,17140,2020
A288620,에스퓨얼셀,21850,1502
A092070,디엔에프,17380,2011
A009270,신원,1488,1526
A060560,홈센타홀딩스,1388,1772
A031980,피에스케이홀딩스,9910,2137
A311690,CJ 바이오사이언스,45350,2666
A006620,동구바이오제약,6570,1870
A074430,아미노로직스,1907,1675
A012030,DB,2470,4969
A090350,노루페인트,8500,1767
A282690,동아타이어,11900,1634
A357580,아모센스,16990,1903
A000970,한국주철관,7190,1639
A036710,심텍홀딩스,3075,1487
A370090,퓨런티어,21400,1751
A037440,희림,9570,1332
A122350,삼기,3415,1309
A054780,키이스트,8750,1710
A100840,SNT에너지,19810,1487
A397030,에이프릴바이오,26000,2759
A040910,아이씨디,12020,2198
A267290,경동도시가스,21950,1294
A060570,드림어스컴퍼니,3505,1993
A038390,레드캡투어,18150,1559
A138580,비즈니스온,10350,2335
A067900,와이엔텍,8210,1494
A033530,세종공업,6790,1889
A063570,한국전자금융,5110,1745
A094280,효성ITX,13060,1510
A274090,켄코아에어로스페이스,18150,2276
A365270,큐라클,11520,1595
A002620,제일파마홀딩스,12230,1954
A056080,유진로봇,6520,2446
A026150,특수건설,8020,1407
A053590,한국테크놀로지,334,525
A258830,세종메디칼,4115,2272
A171120,라이온켐텍,7510,1419
A214260,라파스,25400,2189
A065680,우주일렉트로,13570,1320
A061040,알에프텍,5010,1608
A144960,뉴파워프라즈마,5170,2259
A126600,BGF에코머티리얼즈,8870,2620
A092200,디아이씨,5020,1952
A245620,EDGC,2145,1803
A024090,디씨엠,14230,1622
A041440,현대에버다임,7680,1376
A382480,지아이텍,4555,1793
A013570,디와이,6150,1619
A066980,이엔코퍼레이션,2985,1492
A039560,다산네트웍스,3850,1521
A244460,올리패스,4600,1384
A050110,캠시스,1818,1342
A049720,고려신용정보,9820,1404
A306040,에스제이그룹,14500,1431
A002170,삼양통상,51000,1530
A082850,우리바이오,3140,1511
A003830,대한화섬,120700,1603
A078150,HB테크놀러지,2700,2133
A122640,예스티,10150,1832
A065450,빅텍,5250,1504
A064240,홈캐스트,4315,1512
A001080,만호제강,54000,2241
A335890,비올,5150,3004
A138360,협진,1400,485
A004310,현대약품,5240,1677
A304840,피플바이오,13560,1628
A353810,이지바이오,3760,1286
A270520,지엔원에너지,16180,6419
A259630,엠플러스,12330,1514
A166480,코아스템켐온,8550,2810
A300080,플리토,24750,1295
A079810,디이엔티,19030,3045
A347860,알체라,12000,2586
A064820,케이프,3695,1142
A248170,샘표식품,29400,1343
A036010,아비코전자,12810,1703
A306620,네온테크,3550,1480
A253840,수젠텍,9320,1516
A092730,네오팜,18060,1482
A337930,브랜드엑스코퍼레이션,4960,1452
A357230,에이치피오,7940,1583
A003160,디아이,7930,2244
A009070,KCTC,4255,1277
A308170,센트랄모텍,17940,1545
A241790,오션브릿지,14400,1440
A109070,컨버즈,4100,1509
A007210,벽산,2230,1529
A126880,제이엔케이히터,6600,1532
A372910,한컴라이프케어,5180,1434
A033180,KH 필룩스,442,843
A251120,바이오에프디엔씨,16390,1425
A214390,경보제약,7250,1733
A065560,녹원씨엔아이,5770,1504
A013360,일성건설,2235,1207
A348340,뉴로메카,36050,3764
A051360,토비스,11010,1808
A210540,디와이파워,12000,1325
A183490,엔지켐생명과학,2180,1854
A084730,팅크웨어,15090,1676
A043370,피에이치에이,8430,1770
A045970,코아시아,10890,2866
A058970,엠로,51700,5797
A094360,칩스앤미디어,21850,2106
A052330,코텍,9640,1501
A129920,대성하이텍,13140,1802
A195990,에이비프로바이오,635,1738
A264450,유비쿼스,13850,1419
A203650,드림시큐리티,3215,1627
A082800,비보존 제약,999,2408
A053050,지에스이,3325,997
A036580,팜스코,3700,1359
A294140,레몬,9030,3341
A057680,티사이언티픽,3075,1705
A000440,중앙에너비스,19800,1233
A061250,화일약품,2270,1510
A109740,디에스케이,5550,1500
A322310,오로스테크놀로지,18200,1705
A079940,가비아,11800,1597
A008700,아남전자,2340,1805
A290550,디케이티,10090,1666
A033920,무학,5620,1602
A008040,사조동아원,1021,1441
A018120,진로발효,18930,1253
A308080,바이젠셀,7890,1500
A058630,엠게임,9340,1825
A093190,빅솔론,6480,1247
A004090,한국석유,10810,1372
A215360,우리산업,17280,1578
A159010,아스플로,14300,1907
A054050,농우바이오,8950,1435
A302430,이노메트리,15240,1499
A065660,안트로젠,23200,2258
A053260,금강철강,7470,1398
A004080,신흥,14450,1373
A134380,미원화학,63000,1386
A000180,성창기업지주,2045,1426
A004140,동방,2425,1163
A046120,오르비텍,4555,1233
A037460,삼지전자,9290,1516
A357550,석경에이티,49200,2684
A021080,에이티넘인베스트,2845,1366
A004150,한솔홀딩스,3210,1348
A076080,웰크론한텍,5990,1353
A063440,SM Life Design,2230,1026
A051160,지어소프트,7840,1213
A036620,감성코퍼레이션,2630,2356
A086670,비엠티,15050,1373
A008260,NI스틸,7150,2045
A361570,알비더블유,14600,1411
A093520,매커스,10200,1649
A073640,테라사이언스,4035,3697
A373200,하인크코리아,5740,1086
A311320,지오엘리먼트,11030,1391
A120030,조선선재,99600,1253
A000320,노루홀딩스,10150,1403
A160980,싸이맥스,13990,1528
A290720,푸드나무,8170,1095
A090850,현대이지웰,6510,1546
A010820,퍼스텍,3480,1673
A000860,강남제비스코,26400,1716
A201490,미투온,4010,1253
A049080,기가레인,1923,1632
A204620,글로벌텍스프리,4095,2247
A377450,리파인,8120,1407
A217600,켐온,0,0
A352700,씨앤투스,4685,1278
A405100,큐알티,12960,1549
A299660,셀리드,10850,1056
A365590,하이딥,2590,3560
A036120,SCI평가정보,4045,1436
A396300,세아메카닉스,8060,2135
A205100,엑셈,4355,1584
A072870,메가스터디,11510,1372
A086960,MDS테크,2835,2351
A078520,에이블씨엔씨,8460,2287
A002700,신일전자,2070,1471
A071970,STX중공업,6060,1730
A119830,아이텍,8840,1895
A007540,샘표,52200,1501
A053280,예스24,5260,1315
A102370,케이옥션,5250,1427
A239890,피엔에이치테크,22400,2062
A378800,샤페론,6380,1447
A052420,오성첨단소재,1754,1219
A263700,케어랩스,7840,1437
A065530,와이어블,2310,1221
A332570,와이팜,2805,1047
A214430,아이쓰리시스템,20800,1478
A396270,넥스트칩,11440,2015
A241820,피씨엘,11020,1318
A347890,엠투아이,10720,1801
A066700,테라젠이텍스,5600,1819
A066620,국보디자인,18110,1358
A071280,로체시스템즈,8950,1369
A083470,이엠앤아이,4550,958
A003460,유화증권,2365,1760
A094850,참좋은여행,10150,1421
A080220,제주반도체,5300,1825
A023800,인지컨트롤스,9320,1473
A089470,HDC현대EP,4730,1509
A256940,케이피에스,10130,1899
A067570,엔브이에이치코리아,3990,1310
A159580,제로투세븐,8160,1635
A054800,아이디스홀딩스,13970,1446
A003560,IHQ,239,579
A419080,엔젯,26500,2787
A032560,황금에스티,9470,1610
A389140,포바이포,15150,1594
A017900,광전자,2300,1333
A095190,이엠코리아,2865,1220
A238090,앤디포스,2770,664
