code,name,price(won),market_capitalization(0.1b)
A090470,제이스텍,9770,1585
A257720,실리콘투,2915,1754
A054930,유신,34000,1020
A156100,엘앤케이바이오,7790,1044
A234300,에스트래픽,4730,1236
A215100,로보로보,6270,1276
A155650,와이엠씨,6730,1311
A261780,차백신연구소,6260,1654
A068790,DMS,6780,1666
A014530,극동유화,3705,1292
A039340,한국경제TV,5600,1288
A187420,제노포커스,5330,1201
A348350,위드텍,12470,1270
A002460,화성산업,10120,1027
A219130,타이거일렉,25000,1579
A417970,모델솔루션,24100,1542
A112290,영창케미칼,14430,1459
A067390,아스트,4185,1766
A025950,동신건설,12780,1074
A006890,태경케미컬,14380,1668
A253590,네오셈,3395,1306
A034590,인천도시가스,26000,1137
A054670,대한뉴팜,9290,1334
A267320,나인테크,3675,1448
A263600,덕우전자,12670,2018
A123690,한국화장품,7580,1218
A039860,나노엔텍,5820,1560
A063160,종근당바이오,28850,1583
A065510,휴비츠,13100,1558
A185490,아이진,5100,1095
A003650,미창석유,66900,1164
A289080,SV인베스트먼트,2475,1318
A007280,한국특강,2020,1224
A333620,엔시스,13190,1392
A100700,세운메디칼,2890,1266
A014990,인디에프,1029,728
A310200,애니플러스,4215,1845
A200230,텔콘RF제약,1157,1294
A376980,원티드랩,14450,1365
A053080,원방테크,10830,1408
A008970,동양철관,1075,1278
A021320,KCC건설,5970,1278
A200470,에이팩트,3105,1315
A005430,한국공항,41200,1305
A060370,KT서브마린,6420,1665
A142760,비엘,5000,1572
A950200,소마젠,8320,1598
A203400,에이비온,10000,1885
A024880,케이피에프,6660,1331
A241520,DSC인베스트먼트,4000,1112
A044060,조광ILI,785,751
A073560,우리손에프앤지,1813,1255
A046140,SBS콘텐츠허브,7680,1648
A128540,에코캡,4850,1294
A003480,한진중공업홀딩스,4025,1189
A256630,포인트엔지니어링,2115,1227
A139670,키네마스터,7390,1021
A043650,국순당,6750,1205
A108860,셀바스AI,21450,4828
A232680,라온테크,11900,1488
A005990,매일홀딩스,8580,1177
A047400,유니온머티리얼,3420,1436
A136410,아셈스,12710,1401
A186230,그린플러스,10670,1155
A405000,플라즈맵,6120,1123
A007820,에스엠코어,7830,1569
A314930,바이오다인,32000,1974
A261200,덴티스,9450,1395
A027050,코리아나,3080,1232
A265560,영화테크,12320,1317
A058400,KNN,930,1232
A120240,대정화금,16950,1219
A140670,알에스오토메이션,16310,1517
A215090,휴센텍,1505,1208
A010040,한국내화,3115,1279
A079960,동양이엔피,17300,1360
A115180,큐리언트,11500,1399
A101930,인화정공,10260,957
A317850,대모,12520,1042
A348030,모비릭스,11310,1086
A046390,삼화네트웍스,3575,1543
A241770,메카로,11590,1181
A204610,티쓰리,2110,1391
A148930,에이치와이티씨,11090,1120
A130580,나이스디앤비,6950,1070
A027830,대성창투,2250,900
A012800,대창,1551,1414
A263690,디알젬,11800,1336
A060900,대한그린파워,575,1175
A108380,대양전기공업,11000,1052
A014940,오리엔탈정공,3100,1413
A199820,제일전기공업,12000,1333
A099750,이지케어텍,26400,1804
A004960,한신공영,8130,941
A368600,아이씨에이치,6960,1183
A402030,코난테크놀로지,90500,5141
A001750,한양증권,9180,1236
A040420,정상제이엘에스,7150,1121
A002450,삼익악기,1226,1110
A008110,대동전자,8370,878
A104540,코렌텍,11860,1465
A333430,일승,2990,919
A072020,중앙백신,10830,1079
A153710,옵티팜,8440,1238
A025550,한국선재,4395,1051
A068050,팬엔터테인먼트,5640,1562
A001540,안국약품,8350,1089
A002200,한국수출포장,35200,1408
A002600,조흥,209500,1257
A000500,가온전선,17000,1081
A043090,엑서지21,1486,738
A071200,인피니트헬스케어,5640,1376
A175250,아이큐어,3485,1309
A038110,에코플라스틱,7010,2395
A067370,선바이오,10120,1246
A004910,조광페인트,7710,987
A002410,범양건영,2910,723
A009200,무림페이퍼,2530,1053
A226330,신테카바이오,8540,1155
A244920,에이플러스에셋,4915,1111
A099220,SDN,2200,1236
A389500,에스비비테크,60300,3723
A060310,3S,2300,1116
A234690,녹십자웰빙,8020,1424
A005710,대원산업,6500,1302
A091590,남화토건,8990,1055
A046210,파나진,3995,1284
A352770,클리노믹스,10150,1382
A053700,삼보모터스,6310,1220
A950170,JTC,4210,2117
A023000,삼원강재,3100,1240
A048430,유라테크,8300,956
A049960,쎌바이오텍,15260,1434
A122310,제노레이,7930,1154
A014470,부방,2910,1748
A033830,티비씨,1070,1070
A284620,카이노스메드,6520,1821
A142280,녹십자엠에스,5720,1208
A105740,디케이락,11150,1021
A014790,HL D&I,2520,954
A004540,깨끗한나라,2880,1137
A049550,잉크테크,4600,902
A013990,아가방컴퍼니,3715,1222
A173130,오파스넷,13750,1631
A217730,강스템바이오텍,3335,1265
A093920,서원인텍,6590,1226
A086040,바이오톡스텍,9690,1421
A012690,모나리자,2910,1064
A067830,세이브존I&C,2835,1164
A009190,대양금속,4270,1425
A168330,내츄럴엔도텍,3090,981
A004060,SG세계물산,524,1061
A255440,야스,12620,1648
A004720,팜젠사이언스,6960,1102
A066410,버킷스튜디오,1153,970
A377220,프롬바이오,7430,1052
A214270,FSN,3815,1269
A056700,신화인터텍,3080,897
A140070,서플러스글로벌,4280,1583
A354200,엔젠바이오,8390,1059
A225190,삼양옵틱스,10880,1104
A024890,대원화성,2615,1079
A056730,CNT85,1621,613
A054920,한컴위드,4840,1366
A047560,이스트소프트,10570,1203
A110990,디아이티,8690,1642
A033170,시그네틱스,1487,1275
A105330,케이엔더블유,13600,1650
A352910,오비고,12980,1579
A189980,흥국에프엔비,2630,1056
A011370,서한,1060,1069
A011320,유니크,6480,1252
A158430,아톤,21800,951
A006370,대구백화점,9670,1046
A058730,다스코,4620,896
A163730,핑거,13880,1294
A014200,광림,1006,913
A301300,바이브컴퍼니,12760,784
A191420,테고사이언스,14430,1170
A192410,휴림네트웍스,719,782
A029480,광무,4730,1923
A011690,와이투솔루션,1425,2359
A150900,파수,7940,924
A016250,SGC이테크건설,24950,835
A264900,크라운제과,8360,1132
A000300,대유플러스,915,1107
A322780,코퍼스코리아,2710,1028
A187870,디바이스이엔지,18530,1304
A038070,서린바이오,12860,1093
A087260,모바일어플라이언스,3440,1120
A090410,덕신하우징,1874,864
A016090,대현,2240,992
A013310,아진산업,3915,1519
A389470,인벤티지랩,10700,895
A000220,유유제약,6340,1292
A004650,창해에탄올,10890,1001
A019010,베뉴지,2165,1044
A017040,광명전기,2690,1166
A002360,SH에너지화학,809,899
A239610,에이치엘사이언스,21200,1143
A000520,삼일제약,7750,1063
A002140,고려산업,3690,920
A141000,비아트론,10580,1282
A288980,모아데이타,4305,1411
A051490,나라엠앤디,8370,1189
A419120,산돌,13570,1041
A105550,트루윈,2315,1026
A081150,티플랙스,4345,1054
A377330,이지트로닉스,12970,1050
A005800,신영와코루,11250,1013
A066590,우수AMS,3555,1389
A036670,KCI,9600,1082
A009470,삼화전기,16220,1073
A078890,가온미디어,8480,1395
A214610,미코바이오메드,8710,1595
A264660,씨앤지하이테크,13200,1129
A025820,이구산업,4945,1654
A093230,이아이디,2145,2676
A096040,이트론,254,1628
A001260,남광토건,9480,932
A054180,메디콕스,1555,407
A092440,기신정기,3460,1010
A012860,모베이스전자,1789,1310
A192250,케이사인,1638,1158
A318010,팜스빌,9380,744
A010960,삼호개발,3530,883
A155660,DSR,5350,856
A009780,엠에스씨,5550,977
A039290,인포뱅크,15080,1311
A131030,옵투스제약,6110,987
A009300,삼아제약,16520,1052
A042520,한스바이오메드,15860,1922
A003350,한국화장품제조,28150,1276
A163560,동일고무벨트,6250,869
A380440,엔에이치스팩19호,1990,1021
A005740,크라운해태홀딩스,6350,1008
A035000,지투알,6470,1072
A089530,에이티세미콘,963,696
A900250,크리스탈신소재,1589,1524
A241690,유니테크노,4895,1224
A314140,알피바이오,13300,1153
A043220,티에스넥스젠,885,955
A065710,서호전기,18970,977
A102280,쌍방울,259,680
A208640,썸에이지,590,822
A290090,트윔,14960,1101
A330350,위더스제약,8340,1100
A236810,엔비티,5650,959
A024950,삼천리자전거,7340,974
A272110,케이엔제이,18650,1482
A023460,CNH,2110,785
A327260,RF머트리얼즈,14270,1189
A137080,나래나노텍,10840,1199
A089850,유비벨록스,13080,975
A019590,엠벤처투자,836,883
A101170,우림피티에스,7820,1056
A227840,현대코퍼레이션홀딩스,11380,1036
A007680,대원,7170,964
A234100,폴라리스세원,2465,1207
A260930,씨티케이,6070,1174
A092300,현우산업,5940,1109
A303530,이노뎁,15360,1127
A058850,KTcs,3725,1590
A019990,에너토크,10060,981
A011150,CJ씨푸드,3135,1176
A251630,브이원텍,8960,1359
A307930,컴퍼니케이,6490,1013
A104620,노랑풍선,8060,1277
A072470,우리산업홀딩스,4585,866
A013870,지엠비코리아,5210,994
A347000,센코,13750,1135
A020710,시공테크,4435,889
A092460,한라IMS,6280,1106
A196490,디에이테크놀로지,4360,1168
A049430,코메론,9630,871
A092870,엑시콘,10410,1129
A082210,옵트론텍,3060,749
A075180,새론오토모티브,4865,934
A016880,웅진,1635,1307
A035610,솔본,4835,1322
A041460,한국전자인증,5380,1022
A276730,제주맥주,1698,976
A025440,DH오토웨어,614,875
A066670,디스플레이텍,7970,1490
A043910,자연과환경,1105,899
A018700,바른손,2600,913
A425420,티에프이,10590,1205
A164060,이루다,6540,1229
A123570,이엠넷,4340,967
A269620,시스웍,889,965
A032850,비트컴퓨터,6410,1066
A071670,에이테크솔루션,12340,1234
A222810,세토피아,2800,1798
A170030,현대공업,8580,1316
A950110,SBI핀테크솔루션즈,5110,1229
A377460,위니아에이드,6280,967
A100590,머큐리,6120,926
A025750,한솔홈데코,1105,890
A217500,러셀,4220,1342
A007110,일신석재,1290,999
A290520,신도기연,7270,1158
A159910,스킨앤스킨,180,637
A009460,한창제지,1428,852
A260660,알리코제약,7230,1108
A040350,큐로컴,641,807
A012200,계양전기,2440,724
A086820,바이오솔루션,14230,1159
A300120,라온피플,7780,1617
A052790,액토즈소프트,7340,832
A039830,오로라,8120,874
A012790,신일제약,8320,960
A084180,수성샐바시온,822,605
A204630,스튜디오산타클로스,750,488
A218150,미래생명자원,4125,821
A900280,골든센츄리,255,524
A011330,유니켐,1445,1109
A347740,피엔케이피부임상연구센타,3580,1074
A225220,제놀루션,13130,1291
A109820,진매트릭스,5640,1150
A001290,상상인증권,759,822
A198440,고려시멘트,2675,855
A214420,토니모리,4535,1091
A072770,율호,2545,1405
A066310,큐에스아이,10780,999
A097780,에스맥,1747,937
A011390,부산산업,74500,787
A024060,흥구석유,5790,869
A010470,오리콤,19450,2329
A003310,대주산업,2175,770
A000890,보해양조,615,856
A006340,대원전선,1175,914
A009810,플레이그램,1035,1233
A017180,명문제약,2760,937
A003010,혜인,6750,858
A104200,NHN벅스,6720,996
A058860,KTis,3530,1229
A239340,줌인터넷,3960,1068
A039240,경남스틸,3325,897
A065950,웰크론,2975,840
A013700,까뮤이앤씨,1603,724
A024900,덕양산업,4350,1417
A069510,에스텍,8500,927
A226440,한송네오텍,1530,904
A069640,한세엠케이,2630,792
A041910,에스텍파마,8380,997
A010660,화천기계,2840,625
A258610,케일럼,3185,705
A042510,라온시큐어,2440,943
A129260,인터지스,2610,776
A263800,데이타솔루션,7040,1141
A247660,나노씨엠에스,15780,685
A339950,아이비김영,2065,928
A117730,티로보틱스,15660,2357
A002760,보락,1721,1031
A222040,코스맥스엔비티,4290,885
A170920,엘티씨,13050,1088
A003720,삼영화학,3595,1222
A005870,휴니드,7270,1026
A304100,솔트룩스,26300,2948
A006140,피제이전자,6770,1016
A071090,하이스틸,4710,951
A367000,플래티어,13850,1151
A002720,국제약품,4725,954
A067170,오텍,5410,833
A036640,HRS,6530,1068
A053980,오상자이엘,5440,965
A024810,이화전기,909,1256
A059120,아진엑스텍,10500,1024
A052220,iMBC,3820,879
A170790,파이오링크,14460,991
A001840,이화공영,3710,735
A006380,카프로,649,260
A007590,동방아그로,6410,873
A039020,이건홀딩스,3215,726
A171010,램테크놀러지,6550,906
A119650,KC코트렐,2750,952
A023440,제이스코홀딩스,4760,1952
A033200,모아텍,5430,778
A100660,서암기계공업,5750,725
A010100,한국프랜지,3070,935
A064800,젬백스링크,1486,1244
A382800,지앤비에스 에코,19420,1446
A241710,코스메카코리아,9780,1045
A002220,한일철강,3130,836
A023350,한국종합기술,6860,751
A128660,피제이메탈,4575,1135
A006580,대양제지,3260,875
A004840,DRB동일,4610,919
A080000,에스엔유,4295,1474
A032540,TJ미디어,7100,989
A012340,뉴인텍,2615,787
A290380,대유,2330,576
A065130,탑엔지니어링,5720,914
A149980,하이로닉,7090,1087
A950140,잉글우드랩,4610,916
A014190,원익큐브,2000,708
A007980,태평양물산,1634,795
A008250,이건산업,8260,905
A351330,이삭엔지니어링,11720,971
A024740,한일단조,2745,864
A000650,천일고속,54000,772
A330730,스톤브릿지벤처스,4825,871
A134790,시디즈,38150,763
A006660,삼성공조,11900,967
A010600,웰바이오텍,1563,1038
A004770,써니전자,2320,808
A263860,지니언스,11130,1051
A016740,두올,3115,1030
A291810,핀텔,7200,778
A173940,에프엔씨엔터,5550,847
A160600,이큐셀,3100,969
A001560,제일연마,11130,1113
A049480,오픈베이스,3160,993
A042110,에스씨디,2170,1049
A033130,디지틀조선,2210,820
A031860,엔에스엔,1121,970
A013520,화승코퍼레이션,2150,1076
A263540,어스앤에어로스페이스,5950,624
A069460,대호에이엘,1645,918
A015590,큐로,487,1126
A369370,블리츠웨이,2045,869
A078000,텔코웨어,9170,890
A312610,에이에프더블류,4090,829
A417500,제이아이테크,17970,1473
A114840,아이패밀리에스씨,18710,1591
A037230,한국팩키지,2690,802
A003780,진양산업,6700,871
A014970,삼륭물산,4950,749
A060240,룽투코리아,2490,633
A027580,상보,1679,994
A270870,뉴트리,8810,811
A014710,사조씨푸드,5250,904
A006880,신송홀딩스,7000,828
A115440,우리넷,8750,941
A044960,이글벳,5680,718
A000950,전방,39550,664
A031820,콤텍시스템,809,979
A041920,메디아나,4830,773
A089140,넥스턴바이오,2605,1019
A002880,대유에이텍,682,791
A009180,한솔로지스틱스,3195,878
A069730,DSR제강,5650,814
A014570,고려제약,7160,788
A038680,에스넷,5100,932
A060230,소니드,5650,1759
A013720,CBI,305,899
A193250,와이제이엠게임즈,1192,685
A208340,파멥신,3135,805
A078140,대봉엘에스,7760,860
A004830,덕성,4910,854
A004270,남성,2230,808
A357880,비트나인,9300,970
A044820,코스맥스비티아이,8570,823
A004410,서울식품,208,830
A317690,퀀타매트릭스,5630,928
A015710,코콤,5960,1045
A053450,세코닉스,6520,964
A027740,마니커,1392,884
A097800,윈팩,1646,981
A142210,유니트론텍,4515,851
A214680,디알텍,2085,1310
A004440,삼일씨엔에스,5170,658
A227950,엔투텍,1407,1411
A017650,대림제지,8650,779
A050960,수산아이앤티,11580,782
A101330,모베이스,4295,1029
A021820,세원정공,7360,736
A368770,파이버프로,3235,1063
A069540,라이트론,3420,891
A168360,펨트론,12350,1315
A000910,유니온,7320,1143
A049830,승일,11830,725
A378850,화승알앤에이,4355,827
A001550,조비,15930,827
A111110,호전실업,8050,785
A007370,진양제약,6100,732
A049800,우진플라임,3725,745
A047080,한빛소프트,3140,779
A106190,하이텍팜,12990,921
A004450,삼화왕관,37500,808
A057540,옴니시스템,1863,865
A317830,에스피시스템스,15150,1391
A123410,코리아에프티,3105,864
A022220,TKG애강,1490,772
A019660,글로본,1730,602
A206400,베노홀딩스,5010,1445
A011560,세보엠이씨,9480,998
A264850,이랜시스,2880,851
A037330,인지디스플레,2045,897
A054090,삼진엘앤디,3115,777
A001140,국보,618,656
A010240,흥국,6350,782
A222420,쎄노텍,2230,981
A293580,나우IB,14860,1423
A143210,핸즈코퍼레이션,2890,632
A321260,프로이천,2915,822
A376290,씨유테크,4450,786
A017480,삼현철강,5320,835
A037950,엘컴텍,2030,1714
A002800,신신제약,5120,777
A086710,선진뷰티사이언스,6870,838
A065440,이루온,2445,667
A228340,동양파일,3335,667
A338220,뷰노,22400,2554
A009320,대우부품,1510,719
A085310,엔케이,968,774
A090080,평화산업,1309,719
A030350,드래곤플라이,761,515
A001380,SG글로벌,1230,553
A090370,메타랩스,2785,694
A024910,경창산업,2400,860
A115310,인포바인,30800,983
A024800,유성티엔에스,2475,917
A177350,베셀,4635,610
A347770,핌스,15090,1180
A016600,큐캐피탈,418,745
A100220,비상교육,5880,764
A250000,보라티알,10740,725
A008420,문배철강,3860,791
A002920,유성기업,2955,767
A037350,성도이엔지,4500,696
A068330,일신바이오,2225,984
A033230,인성정보,2465,967
A389030,지니너스,2550,832
A002630,오리엔트바이오,652,773
A007720,대명소노시즌,715,721
A351320,에스에이티이엔지,4270,940
A072520,제넨바이오,1299,597
A106080,하이소닉,8390,1240
A124500,아이티센,4615,921
A012160,영흥,760,770
A131400,이브이첨단소재,8150,3926
A089790,제이티,8780,906
A066130,하츠,6270,803
A026940,부국철강,3525,705
A056090,이노시스,1180,931
A123010,아이윈플러스,2770,881
A007770,한일화학,24450,858
A234920,자이글,23800,3220
A006090,사조오양,7780,733
A064850,에프앤가이드,7400,894
A012170,아센디오,693,586
A041020,폴라리스오피스,2485,1217
A145210,다이나믹디자인,8360,1179
A088130,동아엘텍,9350,997
A027970,세하,1203,692
A302550,리메드,14510,889
A014440,영보화학,3685,737
A096690,에이루트,593,955
A095910,에스에너지,3140,612
A083640,인콘,962,558
A093640,케이알엠,9110,2661
A043260,성호전자,1141,609
A129890,앱코,5410,548
A006980,우성,24000,742
A217480,에스디생명공학,349,149
A023810,인팩,10790,1079
A065370,위세아이텍,17300,1277
A376930,노을,8500,974
A032790,엠젠솔루션,3260,1017
A010770,평화홀딩스,3710,543
A109080,옵티시스,14140,797
A038010,제일테크노스,8600,774
A013810,스페코,4265,625
A097870,효성오앤비,7990,678
A900100,애머릿지,1899,658
A265740,엔에프씨,8440,754
A200780,비씨월드제약,7030,625
A051380,피씨디렉트,8030,616
A045660,에이텍,9390,776
A004780,대륙제관,4520,719
A034940,조아제약,2325,720
A009440,KC그린홀딩스,3930,882
A208140,정다운,2200,719
A005750,대림B&Co,3390,565
A238490,힘스,7020,794
A000590,CS홀딩스,58800,679
A238200,비피도,9230,755
A037370,EG,17290,1491
A036090,위지트,815,839
A053620,태양,8010,689
A003080,성보화학,3180,637
A034300,신세계건설,19190,768
A053270,구영테크,3260,860
A000850,화천기공,39050,859
A075970,동국알앤에스,4210,775
A307180,아이엘사이언스,3535,837
A263770,유에스티,4435,1051
A024940,PN풍년,6670,667
A083500,에프엔에스테크,9670,821
A262840,아이퀘스트,7280,718
A087600,픽셀플러스,8350,682
A335810,프리시젼바이오,5900,684
A340440,세림B&G,2980,846
A088910,동우팜투테이블,3060,790
A257370,명성티엔에스,9210,712
A311390,네오크레마,7920,636
A139050,시티랩스,420,446
A085910,네오티스,4555,630
A121850,코이즈,3000,918
A123700,SJM,3800,593
A101240,씨큐브,6030,611
A056360,코위버,7160,701
A052300,초록뱀컴퍼니,469,556
A148250,알엔투테크놀로지,8450,646
A377480,마음AI,24800,1511
A053290,NE능률,4650,768
A020760,일진디스플,1295,667
A211050,인카금융서비스,10440,1073
A033320,제이씨현시스템,4735,905
A036170,클라우드에어,910,558
A049520,유아이엘,3925,855
A256150,한독크린텍,8150,684
A060850,영림원소프트랩,9610,781
A004590,한국가구,4320,648
A083550,케이엠,5870,660
A038460,바이오스마트,3640,737
A054040,한국컴퓨터,4225,679
A053350,이니텍,4555,901
A290120,대유에이피,5540,657
A065170,비엘팜텍,780,694
A246690,TS인베스트먼트,1818,717
A122690,서진오토모티브,4000,842
A050120,ES큐브,4600,624
A383930,디티앤씨알오,5650,717
A002230,피에스텍,4465,865
A033560,블루콤,4370,747
A047770,코데즈컴바인,2080,787
A005320,국동,1311,752
A033540,파라텍,809,592
A109960,에이프로젠 H&G,1403,501
A041650,상신브레이크,3220,691
A046940,우원개발,3315,599
A008830,대동기어,6650,598
