code,name,price(won),market_capitalization(0.1b)
A035620,바른손이앤에이,920,685
A052900,KX하이텍,1452,800
A096630,에스코넥,1926,1277
A052600,한네트,6190,716
A041520,이라이콤,5340,651
A042500,링네트,5100,783
A021050,서원,1410,669
A066900,디에이피,3035,690
A147830,제룡산업,3825,765
A273060,와이즈버즈,1295,653
A045520,크린앤사이언스,8760,569
A446070,유니드비티플러스,11140,1182
A005110,한창,836,664
A242040,나무기술,2395,829
A019180,티에이치엔,4010,722
A260970,에스앤디,17900,727
A089150,케이씨티,4305,738
A291650,압타머사이언스,4335,736
A189860,서전기전,6630,643
A039010,현대에이치티,7900,681
A115500,케이씨에스,8820,1058
A226360,KH 건설,319,394
A140520,대창스틸,2860,604
A219420,링크제니시스,6650,763
A094860,네오리진,520,543
A279600,미디어젠,12200,572
A133820,화인베스틸,1865,555
A223250,드림씨아이에스,11370,674
A001810,무림SP,2460,545
A189330,씨이랩,17580,1069
A032940,원익,4180,760
A009770,삼정펄프,25450,636
A127120,디엔에이링크,3320,568
A106520,노블엠앤비,411,151
A067920,이글루,6910,760
A237820,플레이디,6360,816
A032860,휴먼엔,3640,653
A085810,알티캐스트,1794,533
A133750,메가엠디,2740,641
A131100,초록뱀이앤엠,2695,756
A189690,포시에스,7310,666
A068940,셀피글로벌,778,298
A359090,씨엔알리서치,1277,694
A016670,디모아,452,460
A298060,에스씨엠생명과학,12660,1537
A095270,웨이브일렉트로,5140,770
A014130,한익스프레스,6020,722
A073010,케이에스피,1728,625
A307280,원바이오젠,1761,642
A100030,인지소프트,23200,762
A001620,케이비아이동국실업,756,758
A038870,에코바이오,4855,573
A222980,한국맥널티,5110,564
A092780,동양피스톤,4560,600
A143540,영우디에스피,1452,648
A290740,액트로,8140,819
A096350,대창솔루션,308,504
A025530,SJM홀딩스,3280,490
A040160,누리플렉스,5970,720
A008870,금비,130400,1304
A317240,TS트릴리온,545,515
A042040,케이피엠테크,768,1256
A099520,ITX-AI,2570,634
A073110,엘엠에스,8150,725
A071460,위니아,2075,746
A043340,에쎈테크,1003,722
A039420,케이엘넷,2570,621
A220180,핸디소프트,3750,728
A069110,코스온,2630,630
A037760,쎄니트,1702,576
A059270,해성티피씨,7800,782
A099390,브레인즈컴퍼니,9470,777
A008370,원풍,4590,551
A204020,그리티,2860,576
A058110,멕아이씨에스,4030,647
A076610,해성옵틱스,500,636
A099440,스맥,2450,891
A005360,모나미,3395,642
A119850,지엔씨에너지,3980,655
A114630,폴라리스우노,852,543
A090150,아이윈,1785,747
A222110,팬젠,5840,624
A094940,푸른기술,9670,809
A114450,KPX생명과학,4450,668
A126640,화신정공,1782,648
A050860,아세아텍,2710,610
A332370,아이디피,4350,577
A130500,GH신소재,3685,536
A089230,THE E&M,357,650
A335870,윙스풋,2540,391
A062860,티엘아이,5800,573
A040610,SG&G,1756,599
A094840,슈프리마에이치큐,7480,783
A057030,YBM넷,4680,763
A297570,알로이스,1706,591
A307870,비투엔,1916,597
A417840,저스템,19400,1380
A019570,리더스 기술투자,377,491
A127710,아시아경제,1749,610
A051630,진양화학,3245,513
A001020,페이퍼코리아,1047,498
A134580,탑코미디어,5840,1171
A227100,에이치앤비디자인,3515,446
A013000,세우글로벌,1531,439
A303030,지니틱스,2330,833
A178780,유테크,8650,732
A037400,우리엔터프라이즈,1737,455
A023960,에쓰씨엔지니어링,1896,592
A080520,오디텍,5650,664
A224110,에이텍모빌리티,12340,659
A023150,MH에탄올,7680,567
A017000,신원종합개발,4460,520
A203690,프로스테믹스,882,405
A212560,네오오토,6880,542
A290690,소룩스,7210,595
A017370,우신시스템,3270,599
A045060,오공,3320,562
A153490,우리이앤엘,1263,650
A006570,대림통상,3520,536
A053950,경남제약,1810,641
A336060,웨이버스,1643,775
A037030,파워넷,4320,843
A021880,메이슨캐피탈,362,551
A104040,대성파인텍,1664,521
A005670,푸드웰,5470,547
A309930,오하임아이엔티,3875,822
A072990,에이치시티,7500,538
A221980,케이디켐,13690,552
A315640,딥노이드,9610,895
A065650,메디프론,1451,683
A230980,에이트원,801,596
A900310,컬러레이,1091,699
A196450,코아시아씨엠,2595,1070
A217620,디딤이앤에프,1011,518
A080010,이상네트웍스,5700,570
A238120,얼라인드,8940,643
A004870,티웨이홀딩스,639,700
A006050,국영지앤엠,1424,497
A042940,상지카일룸,685,646
A039610,화성밸브,5710,594
A368970,오에스피,6800,636
A263920,휴엠앤씨,1146,562
A296640,이노룰스,10240,527
A277410,인산가,1828,592
A004100,태양금속,2135,911
A060540,에스에이티,2440,638
A065570,삼영이엔씨,4365,471
A419540,비스토스,2600,598
A032680,소프트센,1943,796
A412350,레이저쎌,8620,726
A255220,SG,1162,520
A011080,형지I&C,1179,301
A048770,TPC,3835,602
A016100,리더스코스메틱,3560,680
A000040,KR모터스,695,668
A299170,더블유에스아이,2150,646
A038620,위즈코프,809,538
A177830,파버나인,4690,670
A221840,하이즈항공,3650,683
A019770,서연탑메탈,4475,521
A096640,멜파스,1495,695
A305090,마이크로디지탈,9290,1453
A123750,알톤스포츠,5230,667
A227610,아우딘퓨쳐스,1914,453
A056000,코원플레이,0,0
A267790,배럴,7930,626
A289010,아이스크림에듀,5290,681
A900110,이스트아시아홀딩스,170,496
A080470,성창오토텍,6780,495
A131220,대한과학,7090,529
A006200,한국전자홀딩스,1170,548
A169330,엠브레인,3555,647
A250060,모비스,2120,682
A023770,플레이위드,6190,543
A069410,엔텔스,5890,603
A115480,씨유메디칼,1239,598
A066910,손오공,2330,633
A065150,엠피대산,611,765
A011090,에넥스,710,426
A187270,신화콘텍,5130,520
A094970,제이엠티,4000,670
A007530,영신금속,4065,779
A215790,이노인스트루먼트,1270,512
A064520,테크엘,7880,876
A332290,누보,1340,443
A038060,루멘스,1318,634
A035460,기산텔레콤,2995,437
A322510,제이엘케이,5900,907
A051780,큐로홀딩스,455,566
A317120,라닉스,6020,582
A011420,갤럭시아에스엠,2460,678
A195500,마니커에프앤지,3300,526
A131760,파인텍,1521,649
A059210,메타바이오메드,2325,555
A007610,선도전기,3000,540
A018680,서울제약,4480,522
A025560,미래산업,28050,1283
A038950,파인디지털,5640,576
A226340,본느,1528,469
A002290,삼일기업공사,3565,442
A010280,쌍용정보통신,993,635
A352940,인바이오,4190,455
A277070,린드먼아시아,6800,931
A054540,삼영엠텍,3725,484
A010640,진양폴리,5190,519
A101140,인바이오젠,467,658
A217190,제너셈,8850,776
A024830,세원물산,8260,690
A138070,신진에스엠,2765,484
A046310,백금T&A,3100,509
A175140,인포마크,8150,1201
A147760,마이크로프랜드,4830,523
A008600,윌비스,601,404
A331920,셀레믹스,5190,424
A018620,우진비앤지,1521,439
A066430,와이오엠,897,328
A111870,KH 전자,198,317
A318000,KBG,10560,869
A011300,성안,2295,1332
A331520,밸로프,1257,626
A015260,에이엔피,2425,984
A058450,일야,1005,496
A049120,파인디앤씨,1528,460
A020180,대신정보통신,1140,438
A246720,아스타,10630,1372
A018500,동원금속,942,440
A131090,시큐브,1123,494
A005030,부산주공,486,354
A017510,세명전기,3000,457
A223310,커머스마이너,3320,522
A318410,비비씨,9620,534
A064480,브리지텍,10330,1235
A044380,주연테크,683,404
A039310,세중,2470,448
A036690,코맥스,3850,600
A098120,마이크로컨텍솔,7100,590
A391060,엔에이치스팩20호,1990,507
A021650,한국큐빅,3180,520
A118000,초록뱀헬스케어,540,457
A002690,동일제강,2535,515
A009310,참엔지니어링,720,424
A032750,삼진,6860,553
A900340,윙입푸드,1013,486
A263020,디케이앤디,3260,506
A009620,삼보산업,1042,472
A054940,엑사이엔씨,1167,387
A066360,체리부로,1304,611
A317770,슈프리마아이디,47050,1437
A187220,디티앤씨,4550,532
A079170,한창산업,12510,651
A190650,코리아에셋투자증권,8650,553
A012280,영화금속,1098,586
A043590,크로바하이텍,1434,513
A184230,SGA솔루션즈,1026,556
A203450,유니온커뮤니티,3490,512
A361670,삼영에스앤씨,8090,459
A365900,브이씨,6440,471
A317870,엔바이오니아,13650,1075
A045510,정원엔시스,1348,434
A317530,캐리소프트,7260,505
A093240,형지엘리트,1198,373
A263810,상신전자,4295,612
A049630,재영솔루텍,761,633
A043710,서울리거,818,411
A204840,지엘팜텍,808,502
A900260,로스웰,1011,364
A137940,넥스트아이,599,469
A024120,KB오토시스,6950,799
A032800,판타지오,460,442
A153460,네이블,9770,638
A294630,서남,3370,721
A052860,아이앤씨,2600,464
A001770,SHD,33650,409
A049470,SGA,783,461
A025880,케이씨피드,2695,450
A225590,패션플랫폼,1519,405
A002870,신풍,1011,353
A372800,아이티아이즈,9970,596
A031510,오스템,1568,439
A252500,세화피앤씨,1161,482
A079970,투비소프트,899,629
A080720,한국유니온제약,6070,480
A078860,아이오케이,400,385
A320000,윈텍,7480,1384
A347700,라이프시맨틱스,5680,581
A005820,원림,23400,538
A131180,딜리,1450,426
A187660,에이디엠코리아,2235,488
A290270,휴네시온,4325,416
A065060,지엔코,425,417
A123840,한일진공,511,514
A024840,KBI메탈,1692,558
A048470,대동스틸,4245,425
A198080,엔피디,2530,545
A000760,이화산업,15300,428
A053160,프리엠스,7830,470
A016920,카스,1682,446
A313760,윌링스,9480,539
A032980,바이온,1408,524
A046070,코다코,1206,471
A328380,솔트웨어,1146,393
A026040,제이에스티나,2970,490
A030720,동원수산,8650,403
A044480,블레이드 Ent,1488,484
A091970,나노캠텍,1074,402
A012600,청호ICT,2490,477
A001000,신라섬유,1797,436
A119500,포메탈,4135,490
A196300,애니젠,8660,485
A032960,동일기연,13350,485
A091340,S&K폴리텍,3640,426
A006920,모헨즈,3775,412
A075130,플랜티넷,2510,417
A246960,이노테라피,7800,491
A021040,대호특수강,5260,433
A226400,오스테오닉,4425,795
A067010,이씨에스,3830,471
A353190,휴럼,1020,391
A308100,까스텔바작,5730,380
A012620,원일특강,10660,469
A009730,코센,4655,1351
A059100,아이컴포넌트,7200,509
A065500,오리엔트정공,1118,355
A323280,태성,2095,529
A192390,윈하이텍,3970,423
A215380,우정바이오,2900,376
A141020,디에스앤엘,1331,437
A092600,앤씨앤,1846,463
A250930,예선테크,1024,338
A008470,부스타,5110,429
A900070,글로벌에스엠,842,453
A079000,와토스코리아,5470,394
A032080,아즈텍WB,1961,421
A039980,리노스,881,407
A215480,토박스코리아,4635,446
A208710,바이오로그디바이스,1002,423
A115570,스타플렉스,4590,366
A038530,골드퍼시픽,305,281
A031310,아이즈비전,2890,505
A002820,SUN&L,2835,357
A081580,성우전자,2985,463
A900300,오가닉티코스메틱,234,434
A027040,서울전자통신,597,415
A101390,아이엠,9470,767
A065420,에스아이리소스,513,349
A072130,유엔젤,4750,627
A007120,미래아이앤지,350,488
A363250,진시스템,16500,1143
A036000,예림당,1968,453
A002420,세기상사,8850,492
A015020,이스타코,731,313
A060380,동양에스텍,2230,439
A067730,로지시스,4300,416
A078940,코드네이처,928,423
A208370,셀바스헬스케어,7020,1522
A032580,피델릭스,1357,450
A052770,아이톡시,2085,573
A002070,비비안,1407,419
A046970,우리로,1237,396
A010400,우진아이엔에스,6060,462
A050760,에스폴리텍,2640,431
A083660,CSA 코스믹,820,323
A036480,대성미생물,10250,390
A084670,동양고속,14740,427
A024070,WISCOM,2785,427
A052670,제일바이오,1930,562
A054300,팬스타엔터프라이즈,791,468
A045300,성우테크론,4625,461
A356890,싸이버원,11910,566
A181340,이즈미디어,2705,543
A115530,씨엔플러스,578,393
A222160,바이옵트로,4860,396
A435620,하나금융25호스팩,9720,418
A084870,TBH글로벌,1943,405
A009140,경인전자,24000,377
A002680,한탑,1268,380
A254120,자비스,2570,574
A052460,아이크래프트,3265,477
A103840,우양,2730,389
A321820,와이더플래닛,5920,409
A079190,케스피온,1085,371
A051390,YW,3720,422
A322180,티라유텍,15200,835
A080530,코디,1289,365
A054220,비츠로시스,811,204
A331380,포커스에이치엔에스,2255,430
A004920,씨아이테크,1453,674
A028080,휴맥스홀딩스,7550,950
A154030,아시아종묘,3455,384
A340360,다보링크,871,372
A024850,HLB이노베이션,4580,3046
A106240,파인테크닉스,2760,439
A045340,토탈소프트,4230,362
A229000,젠큐릭스,5300,353
A101000,상상인인더스트리,325,233
A208350,지란지교시큐리티,5020,444
A258790,소프트캠프,1927,482
A079650,서산,1923,385
A071850,캐스텍코리아,2155,357
A050090,비케이홀딩스,396,313
A066790,씨씨에스,535,300
A044780,에이치케이,1961,363
A010420,한솔PNS,1497,307
A035200,프럼파스트,3595,350
A113810,디젠스,1153,376
A093380,풍강,4350,430
A043200,파루,852,356
A196700,웹스,2585,371
A072950,빛샘전자,5110,411
A033050,제이엠아이,1227,400
A082660,코스나인,1392,872
A225430,케이엠제약,1287,359
A275630,에스에스알,5380,324
A310870,디와이씨,1869,387
A197140,디지캡,5640,540
A014100,메디앙스,3330,393
A079950,인베니아,1873,435
A237750,피앤씨테크,6350,413
A073540,에프알텍,2750,314
A154040,솔루에타,2540,389
A900120,씨케이에이치,178,295
A063760,이엘피,6570,613
A439250,삼성스팩7호,9820,344
A065690,파커스,1859,261
A099410,동방선기,2650,359
A086060,진바이오텍,4430,381
A069140,누리플랜,4715,335
A014910,성문전자,1767,395
A048830,엔피케이,1837,344
A130740,티피씨글로벌,3280,370
A060260,뉴보텍,914,380
A333050,모코엠시스,1546,349
A088790,진도,3175,395
A286750,나노브릭,1458,298
A098660,에스티오,2900,363
A003680,한성기업,5280,328
A036180,지더블유바이텍,647,360
A179530,애드바이오텍,4180,382
A043100,솔고바이오,479,318
A023790,동일철강,1901,304
A025870,신라에스지,9010,360
A219550,디와이디,1208,624
A019540,일지테크,3190,431
A060480,국일신동,2960,328
A123330,제닉,5410,379
A032280,삼일,2005,325
A187790,나노,1196,348
A096610,알에프세미,15080,1640
A101400,엔시트론,728,381
A026910,광진실업,4735,303
A290660,네오펙트,1446,288
A033250,체시스,900,288
A017250,인터엠,1233,259
A001420,태원물산,5690,432
A065770,CS,1495,290
A020400,대동금속,9620,307
A043360,디지아이,3300,297
A025620,제이준코스메틱,7810,350
A115610,이미지스,2880,441
A191410,육일씨엔에쓰,3595,353
A058530,파나케이아,1620,293
A011230,삼화전자,2940,356
A039740,한국정보공학,4100,329
A054410,케이피티유,5760,291
A148780,비플라이소프트,1220,384
A084440,유비온,1503,296
A117670,알파홀딩스,945,325
A096870,엘디티,3755,251
A134060,이퓨쳐,6860,327
A062970,피피아이,2840,264
A001210,금호전기,945,281
A064510,유네코,0,0
A148140,비디아이,640,277
A067770,세진티에스,3695,310
A219750,지티지웰니스,1425,272
A025890,한국주강,3620,409
A323230,엠에프엠코리아,876,265
A073190,듀오백,2315,277
A053060,세동,2065,363
A900270,헝셩그룹,376,311
A299910,베스파,3165,260
A069330,유아이디,1676,238
A174880,장원테크,530,116
A208860,엔지스테크널러지,2205,252
A114120,크루셜텍,10850,249
A008290,원풍물산,919,374
A224060,더코디,6870,221
A071950,코아스,711,220
A054630,에이디칩스,480,383
A091440,텔레필드,2355,241
A110020,전진바이오팜,4660,328
A019490,하이트론,2470,237
A377630,삼성스팩4호,4425,178
A070590,한솔인티큐브,1720,239
A064090,에프앤리퍼블릭,2225,453
A138690,엘아이에스,982,228
A051980,중앙디앤엠,5660,3566
A070300,엑스큐어,3150,232
A008500,일정실업,12900,155
A044180,KD,718,178
A214310,에스엘바이오닉스,306,225
A030790,비케이탑스,904,192
A380320,삼성머스트스팩5호,3310,159
A103230,에스앤더블류,4010,289
A425290,삼성스팩6호,3190,176
A161570,THE MIDONG,1568,244
A038340,MIT,1362,310
A430230,하나금융24호스팩,2055,164
A397500,대신밸런스제11호스팩,0,0
A424140,케이비제21호스팩,2045,158
A406760,하나금융21호스팩,2105,156
A393360,신한제8호스팩,2130,157
A422040,엔에이치스팩23호,2015,144
A033790,스카이문스테크놀로지,1959,335
A396770,엔에이치스팩22호,3505,226
A388220,하나금융19호스팩,2800,177
A430220,신영스팩8호,2065,140
A367480,유안타제8호스팩,2750,178
A367460,유안타제7호스팩,0,0
A355150,코스텍시스,3250,1083
A412930,미래에셋비전스팩1호,2090,129
A367340,DB금융스팩8호,2070,125
A426670,대신밸런스제12호스팩,2580,150
A101680,한국정밀기계,5470,460
A440200,케이비제23호스팩,2030,124
A436610,한국제11호스팩,2790,168
A418170,하나금융22호스팩,2130,128
A421800,교보12호스팩,2075,124
A430460,한화플러스제3호스팩,2010,119
A413630,유진스팩8호,2080,123
A404950,DB금융스팩10호,2120,124
A387310,대신밸런스제10호스팩,0,0
A435380,유안타제10호스팩,2030,116
A438220,대신밸런스제13호스팩,2260,127
A341160,하나금융15호스팩,0,0
A409570,한국제10호스팩,2025,110
A377400,하이제6호스팩,2120,115
A058220,아리온,275,107
A415580,상상인제3호스팩,2095,111
A430700,유안타제9호스팩,2095,110
A342550,케이비제20호스팩,0,0
A436530,케이비제22호스팩,2085,109
A426550,IBKS제19호스팩,2150,109
A353490,미래에셋대우스팩 5호,2010,102
A388800,유진스팩7호,2210,111
A400840,하이제7호스팩,2050,105
A351340,IBKS제13호스팩,0,0
A353060,에이치엠씨제5호스팩,2085,107
A437780,엔에이치스팩24호,2145,108
A367360,DB금융스팩9호,2125,103
A427950,하나금융23호스팩,2230,108
A344050,신영스팩6호,0,0
A366330,신한제7호스팩,2200,100
A405640,신한제9호스팩,2080,94
A424760,IBKS제18호스팩,2910,123
A397880,교보11호스팩,2125,94
A372290,하나머스트7호스팩,2200,95
A439730,IBKS제20호스팩,2120,91
A078650,지나인제약,2120,86
A386580,한화플러스제2호스팩,2105,88
A419270,신영스팩7호,2155,93
A353070,에이치엠씨제4호스팩,0,0
A408920,메쎄이상,2755,1175
A121890,에스디시스템,739,94
A433530,키움제7호스팩,2085,86
A343510,하나금융16호스팩,0,0
A440790,교보13호스팩,2080,84
A388790,라이콤,2000,570
A058420,제이웨이,0,0
A435870,에스케이증권제8호스팩,2145,80
A418210,신한제10호스팩,2070,76
A349720,이베스트스팩5호,0,0
A413600,키움제6호스팩,2160,74
A373340,유진스팩6호,2190,66
A400560,하나금융20호스팩,2280,70
A438580,엔에이치스팩25호,2260,68
A405350,IBKS제17호스팩,2255,61
A050540,엠피씨플러스,822,53
A439410,엔에이치스팩26호,2025,178
A442130,유진스팩9호,2060,71
A088980,맥쿼리인프라,12420,50282
A088260,이리츠코크렙,5020,3180
A330590,롯데리츠,3680,8941
A140910,에이리츠,3485,156
A145270,케이탑리츠,978,470
A293940,신한알파리츠,5570,4112
A348950,제이알글로벌리츠,4455,8793
A357250,미래에셋맵스리츠,3545,713
A357120,코람코에너지리츠,5110,4524
A350520,이지스레지던스리츠,3840,1089
A334890,이지스밸류리츠,4675,1718
A338100,NH프라임리츠,4250,793
A204210,모두투어리츠,3750,294
A365550,ESR켄달스퀘어리츠,3885,8279
A395400,SK리츠,5000,9828
A377190,디앤디플랫폼리츠,3355,2161
A396690,미래에셋글로벌리츠,3640,1058
A419530,SAMG엔터,31250,2685
A417180,핑거스토리,6930,916
A442310,대신밸런스제14호스팩,2200,148
A440820,엔에이치스팩27호,2015,157
A442770,IBKS제21호스팩,2105,89
A377740,바이오노트,6790,6917
A445360,비엔케이제1호스팩,2020,87
A162300,신스틸,5470,2204
A445970,신영스팩9호,2065,111
A380540,옵티코어,2545,692
A425040,티이엠씨,43800,4653
A198940,한주라이트메탈,7190,1397
A254490,미래반도체,28400,4100
A450140,코오롱모빌리티그룹,4635,3202
A417860,오브젠,45350,1759
A419050,삼기이브이,19150,2738
A408900,스튜디오미르,46000,2466
A407400,꿈비,23350,1854
A418550,제이오,35950,11265
A411080,샌즈랩,15650,2362
A127980,화인써키트,16180,1839
A344860,이노진,4000,481
A199730,바이오인프라,29900,1434
A448740,삼성스팩8호,9720,453
A449020,유안타제13호스팩,2000,195
A446190,미래에셋비전스팩2호,2035,101
A417010,나노팀,32200,6168
A389020,자람테크놀로지,40000,2479
A418420,라온텍,9200,2634
A446750,하나26호스팩,2015,122
A450410,엔에이치스팩28호,2085,82
A282720,금양그린파워,21900,2654
A356680,엑스게이트,3130,831
A442900,미래에셋드림스팩1호,9470,727
A446150,유안타제12호스팩,2015,96
A309960,LB인베스트먼트,6770,1572
A358570,지아이이노베이션,24100,5303
A452260,한화갤러리아,2035,4375
A448370,하나27호스팩,2015,113
A448760,IBKS제22호스팩,2100,93
A448830,미래에셋비전스팩3호,2010,99
A453340,현대그린푸드,11250,3812